metabolite	term	estimate	std.error	statistic	p.value
2-methyl-Butanoic Acid (ug/g)	(Intercept)	22.599999999999987	5.935206655945561	3.807786537198424	4.607827828064151e-4
2-methyl-Butanoic Acid (ug/g)	dietHF/HF	-7.67999999999998	11.870413311891108	-0.6469867390638026	0.5212465097958192
2-methyl-Butanoic Acid (ug/g)	dietHF/LF	-12.589999999999991	9.38438570828966	-1.3415902107346958	0.18711279348966497
2-methyl-Butanoic Acid (ug/g)	dietLF/HF	0.32500000000000223	12.93548301114835	0.025124689949335748	0.9800773963840035
2-methyl-Butanoic Acid (ug/g)	dietLF/LF	9.725000000000003	8.90280998391834	1.092351742603384	0.2810558050640823
2-methyl-propanoic acid (ug/g)	(Intercept)	31.912499999999998	9.243776152112632	3.4523228900027516	0.0011544769823087482
2-methyl-propanoic acid (ug/g)	dietHF/HF	-11.929166666666648	17.70048373212841	-0.6739457998548277	0.5035127842925795
2-methyl-propanoic acid (ug/g)	dietHF/LF	-18.67403846153847	13.806282095649914	-1.3525754676142892	0.18240032541514495
2-methyl-propanoic acid (ug/g)	dietLF/HF	-6.512499999999992	17.700483732128433	-0.36792779782504187	0.7145116978059157
2-methyl-propanoic acid (ug/g)	dietLF/LF	17.01057692307693	13.806282095649907	1.2320896245077184	0.22379535679532853
Acetic Acid (ug/g)	(Intercept)	968.6277777777777	117.25867092056171	8.260606829101672	2.243455488954753e-11
Acetic Acid (ug/g)	dietHF/HF	-720.3055555555557	203.0979756624121	-3.546591506913107	7.800446269837646e-4
Acetic Acid (ug/g)	dietHF/LF	-840.5144444444444	173.9227155759836	-4.832689287657995	1.0260884517860917e-5
Acetic Acid (ug/g)	dietLF/HF	-540.8277777777785	211.3910752484219	-2.558422947336874	0.013148207446322306
Acetic Acid (ug/g)	dietLF/LF	-527.7431623931627	181.0731839059204	-2.914529644916171	0.005054197243968543
Isopentanoic Acid (ug/g)	(Intercept)	20.486666666666675	3.037726493019998	6.744078742355627	2.4441376706938142e-8
Isopentanoic Acid (ug/g)	dietHF/HF	-13.120000000000019	5.68306588580359	-2.308613038038858	0.025614671443960027
Isopentanoic Acid (ug/g)	dietHF/LF	-15.94121212121214	4.670237860462639	-3.413361930913083	0.0013676741227577741
Isopentanoic Acid (ug/g)	dietLF/HF	-12.226666666666663	6.075452986039994	-2.012469966397692	0.05017829533694609
Isopentanoic Acid (ug/g)	dietLF/LF	-9.063589743589755	4.45816366903784	-2.033032076982014	0.04797356659318619
Pentanoic Acid (ug/g)	(Intercept)	17.953333333333326	3.1546460677650456	5.69107689029997	1.510652691670172e-6
Pentanoic Acid (ug/g)	dietHF/HF	-17.953333333333298	6.309292135530088	-2.8455384451499826	0.007106571797000891
Pentanoic Acid (ug/g)	dietHF/LF	-17.653333333333322	5.151515456734512	-3.4268233263777437	0.00148097378411941
Pentanoic Acid (ug/g)	dietLF/HF	-17.953333333333276	6.875391706012896	-2.6112451626039186	0.01284324368642776
Pentanoic Acid (ug/g)	dietLF/LF	-17.513333333333332	4.987933392915714	-3.511140176452086	0.0011676294121170147
Propanoic Acid (ug/g)	(Intercept)	221.53125000000006	33.77157829910563	6.559694901966334	2.3035449431862976e-8
Propanoic Acid (ug/g)	dietHF/HF	-133.64374999999995	58.49408946584145	-2.284739385131268	0.026358972631670478
Propanoic Acid (ug/g)	dietHF/LF	-180.97125000000008	48.54970272836645	-3.7275459957505124	4.712325880373573e-4
Propanoic Acid (ug/g)	dietLF/HF	-136.21458333333362	64.66764907055887	-2.106379082757592	0.0399233569257673
Propanoic Acid (ug/g)	dietLF/LF	-82.12355769230771	50.440418411280845	-1.6281299854154467	0.10942814893141722
n-Butanoic Acid (ug/g)	(Intercept)	362.0125000000001	39.30547002731065	9.21023205544833	3.4870084942039455e-12
n-Butanoic Acid (ug/g)	dietHF/HF	-335.5410714285712	71.24721488647792	-4.709532463313929	2.1514963174865983e-5
n-Butanoic Acid (ug/g)	dietHF/LF	-358.1670454545456	61.57983679732058	-5.816303908589279	4.778037901056979e-7
n-Butanoic Acid (ug/g)	dietLF/HF	-333.0458333333336	75.26424497450299	-4.425020585088689	5.5316198088403574e-5
n-Butanoic Acid (ug/g)	dietLF/LF	-331.8432692307692	58.705706214568956	-5.652657818609392	8.46867551819125e-7
